year,month,day,hour,O3_target,NO2_target
2023.00,9.00,11.00,20.00,4.40,16.07
2023.00,9.00,11.00,21.00,4.90,15.40
2023.00,9.00,11.00,22.00,4.25,17.75
2023.00,9.00,11.00,23.00,4.28,16.85
2022.00,2.00,3.00,0.00,21.52,21.18
2022.00,2.00,3.00,1.00,25.83,17.27
2022.00,2.00,3.00,2.00,21.23,17.25
2022.00,2.00,3.00,3.00,26.08,18.35
2022.00,2.00,3.00,4.00,36.58,16.15
2022.00,2.00,3.00,5.00,40.08,20.73
2022.00,2.00,3.00,6.00,40.52,22.85
2022.00,2.00,3.00,7.00,34.00,28.77
2022.00,2.00,3.00,8.00,36.73,26.05
2022.00,2.00,3.00,9.00,38.83,24.38
2022.00,2.00,3.00,10.00,41.12,22.00
2022.00,2.00,3.00,11.00,36.52,25.90
2022.00,2.00,3.00,12.00,24.13,37.60
2022.00,2.00,3.00,13.00,12.85,46.38
2022.00,2.00,3.00,14.00,8.70,45.75
2022.00,2.00,3.00,15.00,6.00,38.25
2022.00,2.00,3.00,16.00,7.38,26.02
2022.00,2.00,3.00,17.00,9.28,24.23
2022.00,2.00,3.00,18.00,18.38,20.00
2022.00,2.00,3.00,19.00,21.68,16.67
2022.00,2.00,3.00,20.00,19.30,16.48
2022.00,2.00,3.00,21.00,22.77,14.80
2022.00,2.00,3.00,22.00,20.08,16.20
2022.00,2.00,3.00,23.00,21.15,14.20
2022.00,6.00,12.00,0.00,2.45,20.27
2022.00,6.00,12.00,1.00,4.15,18.65
2022.00,6.00,12.00,2.00,12.68,12.90
2022.00,6.00,12.00,3.00,20.43,13.70
2022.00,6.00,12.00,4.00,30.65,8.62
2022.00,6.00,12.00,5.00,30.40,5.12
2022.00,6.00,12.00,6.00,32.42,4.90
2022.00,6.00,12.00,7.00,38.12,3.35
2022.00,6.00,12.00,8.00,37.10,3.20
2022.00,6.00,12.00,9.00,36.45,4.12
2022.00,6.00,12.00,10.00,38.32,3.77
2022.00,6.00,12.00,11.00,38.95,3.90
2022.00,6.00,12.00,12.00,38.40,6.50
2022.00,6.00,12.00,13.00,32.83,11.85
2022.00,6.00,12.00,14.00,18.27,22.40
2022.00,6.00,12.00,15.00,9.12,25.40
2022.00,6.00,12.00,16.00,2.62,32.12
2022.00,6.00,12.00,17.00,1.85,33.15
2022.00,6.00,12.00,18.00,2.30,30.93
2022.00,6.00,12.00,19.00,13.57,10.17
2022.00,6.00,12.00,20.00,16.10,7.35
2022.00,6.00,12.00,21.00,14.80,8.60
2022.00,6.00,12.00,22.00,12.05,9.25
2022.00,6.00,12.00,23.00,15.03,6.10
2020.00,5.00,29.00,0.00,42.05,8.25
2020.00,5.00,29.00,1.00,42.85,9.12
2020.00,5.00,29.00,2.00,38.40,11.85
2020.00,5.00,29.00,3.00,33.45,12.70
2020.00,5.00,29.00,4.00,37.25,12.70
2020.00,5.00,29.00,5.00,50.10,13.08
2020.00,5.00,29.00,6.00,61.38,14.95
2020.00,5.00,29.00,7.00,67.43,13.48
2020.00,5.00,29.00,8.00,75.18,13.47
2020.00,5.00,29.00,9.00,52.12,10.98
2020.00,5.00,29.00,10.00,16.15,11.05
2020.00,5.00,29.00,11.00,19.67,10.50
2020.00,5.00,29.00,12.00,29.23,14.10
2020.00,5.00,29.00,13.00,29.08,18.98
2020.00,5.00,29.00,14.00,25.62,18.02
2020.00,5.00,29.00,15.00,35.40,16.15
2020.00,5.00,29.00,16.00,51.17,15.22
2020.00,5.00,29.00,17.00,31.73,11.05
2020.00,5.00,29.00,18.00,29.10,12.98
2020.00,5.00,29.00,19.00,29.17,11.72
2020.00,5.00,29.00,20.00,47.50,5.80
2020.00,5.00,29.00,21.00,42.70,4.60
2020.00,5.00,29.00,22.00,42.52,8.38
2020.00,5.00,29.00,23.00,37.32,11.77
2023.00,4.00,16.00,0.00,107.15,55.20
2023.00,4.00,16.00,1.00,71.72,45.52
2023.00,4.00,16.00,2.00,42.60,49.05
2023.00,4.00,16.00,3.00,27.60,80.57
2023.00,4.00,16.00,4.00,20.88,53.15
2023.00,4.00,16.00,5.00,24.60,26.38
2023.00,4.00,16.00,6.00,23.20,11.35
2023.00,4.00,16.00,7.00,21.15,8.35
2023.00,4.00,16.00,8.00,23.10,8.72
2023.00,4.00,16.00,9.00,22.33,9.35
2023.00,4.00,16.00,10.00,23.77,10.35
2023.00,4.00,16.00,11.00,24.85,8.85
2023.00,4.00,16.00,12.00,19.43,18.30
2023.00,4.00,16.00,13.00,13.57,32.48
2023.00,4.00,16.00,14.00,10.17,34.00
2023.00,4.00,16.00,15.00,4.55,45.62
2023.00,4.00,16.00,16.00,2.40,64.03
2023.00,4.00,16.00,17.00,2.25,58.05
2023.00,4.00,16.00,18.00,2.12,48.42
2023.00,4.00,16.00,19.00,3.10,41.92
2023.00,4.00,16.00,20.00,3.00,40.85
2023.00,4.00,16.00,21.00,3.03,40.00
2023.00,4.00,16.00,22.00,3.98,38.25
2023.00,4.00,16.00,23.00,4.50,37.23
2023.00,8.00,8.00,0.00,4.20,5.52
2023.00,8.00,8.00,1.00,4.17,6.85
2023.00,8.00,8.00,2.00,3.90,7.45
2023.00,8.00,8.00,3.00,3.78,7.08
2023.00,8.00,8.00,4.00,4.02,5.78
2023.00,8.00,8.00,5.00,4.40,5.88
2023.00,8.00,8.00,6.00,4.72,6.25
2023.00,8.00,8.00,7.00,4.62,6.62
2023.00,8.00,8.00,8.00,4.82,6.70
2023.00,8.00,8.00,9.00,4.75,7.22
2023.00,8.00,8.00,10.00,4.77,7.25
2023.00,8.00,8.00,11.00,4.78,7.60
2023.00,8.00,8.00,12.00,4.40,8.45
2023.00,8.00,8.00,13.00,4.45,10.18
2023.00,8.00,8.00,14.00,4.17,11.38
2023.00,8.00,8.00,15.00,3.97,13.40
2023.00,8.00,8.00,16.00,4.12,13.40
2023.00,8.00,8.00,17.00,3.98,12.20
2023.00,8.00,8.00,18.00,4.28,11.53
2023.00,8.00,8.00,19.00,3.85,9.35
2023.00,8.00,8.00,20.00,3.70,8.82
2023.00,8.00,8.00,21.00,4.67,7.40
2023.00,8.00,8.00,22.00,4.43,6.43
2023.00,8.00,8.00,23.00,4.12,6.00
2020.00,9.00,2.00,0.00,20.52,22.90
2020.00,9.00,2.00,1.00,19.88,22.15
2020.00,9.00,2.00,2.00,23.77,21.30
2020.00,9.00,2.00,3.00,29.10,20.10
2020.00,9.00,2.00,4.00,33.98,18.47
2020.00,9.00,2.00,5.00,44.02,22.73
2020.00,9.00,2.00,6.00,64.75,23.60
2020.00,9.00,2.00,7.00,83.97,24.17
2020.00,9.00,2.00,8.00,73.40,24.10
2020.00,9.00,2.00,9.00,81.83,22.55
2020.00,9.00,2.00,10.00,98.03,22.62
2020.00,9.00,2.00,11.00,100.68,25.05
2020.00,9.00,2.00,12.00,97.05,28.43
2020.00,9.00,2.00,13.00,77.40,29.15
2020.00,9.00,2.00,14.00,50.70,31.77
2020.00,9.00,2.00,15.00,28.50,33.77
2020.00,9.00,2.00,16.00,22.10,40.30
2020.00,9.00,2.00,17.00,25.43,39.35
2020.00,9.00,2.00,18.00,26.70,35.27
2020.00,9.00,2.00,19.00,31.93,28.77
2020.00,9.00,2.00,20.00,24.60,31.60
2020.00,9.00,2.00,21.00,25.00,32.10
2020.00,9.00,2.00,22.00,30.95,26.88
2020.00,9.00,2.00,23.00,30.50,25.30
2023.00,9.00,30.00,0.00,4.77,18.23
2023.00,9.00,30.00,1.00,4.38,17.15
2023.00,9.00,30.00,2.00,4.53,18.25
2023.00,9.00,30.00,3.00,4.52,21.72
2023.00,9.00,30.00,4.00,4.22,22.02
2023.00,9.00,30.00,5.00,4.25,20.48
2023.00,9.00,30.00,6.00,4.58,18.65
2023.00,9.00,30.00,7.00,4.68,18.52
2023.00,9.00,30.00,8.00,4.67,18.25
2023.00,9.00,30.00,9.00,4.80,17.82
2023.00,9.00,30.00,10.00,4.83,17.80
2023.00,9.00,30.00,11.00,4.85,17.77
2023.00,9.00,30.00,12.00,4.80,18.57
2023.00,9.00,30.00,13.00,4.55,20.35
2023.00,9.00,30.00,14.00,4.53,20.05
2023.00,9.00,30.00,15.00,4.75,17.88
2023.00,9.00,30.00,16.00,4.62,17.57
2023.00,9.00,30.00,17.00,4.12,17.52
2023.00,9.00,30.00,18.00,4.58,18.35
2023.00,9.00,30.00,19.00,4.35,17.50
2023.00,9.00,30.00,20.00,4.10,16.35
2023.00,9.00,30.00,21.00,4.57,18.00
2023.00,9.00,30.00,22.00,4.58,20.25
2023.00,9.00,30.00,23.00,4.67,19.57
2020.00,11.00,2.00,0.00,7.18,55.00
2020.00,11.00,2.00,1.00,5.60,55.00
2020.00,11.00,2.00,2.00,7.12,57.60
2020.00,11.00,2.00,3.00,12.12,60.48
2020.00,11.00,2.00,4.00,24.73,65.35
2020.00,11.00,2.00,5.00,55.88,71.25
2020.00,11.00,2.00,6.00,105.02,57.60
2020.00,11.00,2.00,7.00,142.05,52.40
2020.00,11.00,2.00,8.00,159.80,45.48
2020.00,11.00,2.00,9.00,164.25,41.20
2020.00,11.00,2.00,10.00,130.55,42.85
2020.00,11.00,2.00,11.00,100.28,48.27
2020.00,11.00,2.00,12.00,45.77,75.18
2020.00,11.00,2.00,13.00,9.38,98.32
2020.00,11.00,2.00,14.00,10.50,104.57
2020.00,11.00,2.00,15.00,10.38,94.25
2020.00,11.00,2.00,16.00,12.00,99.60
2020.00,11.00,2.00,17.00,10.82,97.07
2020.00,11.00,2.00,18.00,18.90,97.02
2020.00,11.00,2.00,19.00,18.05,90.12
2020.00,11.00,2.00,20.00,19.70,85.00
2020.00,11.00,2.00,21.00,14.85,82.10
2020.00,11.00,2.00,22.00,10.40,71.62
2020.00,11.00,2.00,23.00,9.15,67.33
2021.00,1.00,14.00,0.00,8.78,39.55
2021.00,1.00,14.00,1.00,11.02,38.62
2021.00,1.00,14.00,2.00,10.50,39.35
2021.00,1.00,14.00,3.00,12.18,39.50
2021.00,1.00,14.00,4.00,27.40,53.90
2021.00,1.00,14.00,5.00,22.80,85.58
2021.00,1.00,14.00,6.00,49.58,124.65
2021.00,1.00,14.00,7.00,24.88,96.45
2021.00,1.00,14.00,8.00,23.20,88.58
2021.00,1.00,14.00,9.00,31.35,83.97
2021.00,1.00,14.00,10.00,54.77,77.65
2021.00,1.00,14.00,11.00,51.62,76.10
2021.00,1.00,14.00,12.00,28.80,84.95
2021.00,1.00,14.00,13.00,12.50,99.83
2021.00,1.00,14.00,14.00,14.43,105.08
2021.00,1.00,14.00,15.00,12.55,100.35
2021.00,1.00,14.00,16.00,10.75,77.70
2021.00,1.00,14.00,17.00,11.00,69.52
2021.00,1.00,14.00,18.00,8.90,54.38
2021.00,1.00,14.00,19.00,9.40,50.60
2021.00,1.00,14.00,20.00,8.10,45.35
2021.00,1.00,14.00,21.00,7.02,40.50
2021.00,1.00,14.00,22.00,6.25,47.90
2021.00,1.00,14.00,23.00,5.38,47.65
2022.00,10.00,26.00,0.00,3.25,19.95
2022.00,10.00,26.00,1.00,2.60,19.07
2022.00,10.00,26.00,2.00,3.55,22.80
2022.00,10.00,26.00,3.00,4.70,27.25
2022.00,10.00,26.00,4.00,8.97,25.23
2022.00,10.00,26.00,5.00,16.73,20.08
2022.00,10.00,26.00,6.00,24.23,16.38
2022.00,10.00,26.00,7.00,31.52,15.25
2022.00,10.00,26.00,8.00,37.58,13.90
2022.00,10.00,26.00,9.00,38.80,10.10
2022.00,10.00,26.00,10.00,37.15,8.80
2022.00,10.00,26.00,11.00,32.15,11.25
2022.00,10.00,26.00,12.00,23.00,16.70
2022.00,10.00,26.00,13.00,9.65,41.02
2022.00,10.00,26.00,14.00,4.80,61.30
2022.00,10.00,26.00,15.00,4.40,52.40
2022.00,10.00,26.00,16.00,3.62,46.12
2022.00,10.00,26.00,17.00,3.70,42.88
2022.00,10.00,26.00,18.00,4.05,34.65
2022.00,10.00,26.00,19.00,4.20,32.38
2022.00,10.00,26.00,20.00,4.50,34.50
2022.00,10.00,26.00,21.00,5.20,33.00
2022.00,10.00,26.00,22.00,5.58,19.12
2022.00,10.00,26.00,23.00,4.72,17.93
2022.00,3.00,24.00,0.00,32.25,84.58
2022.00,3.00,24.00,1.00,22.47,72.40
2022.00,3.00,24.00,2.00,28.17,103.30
2022.00,3.00,24.00,3.00,16.55,197.23
2022.00,3.00,24.00,4.00,13.38,109.60
2022.00,3.00,24.00,5.00,26.35,57.27
2022.00,3.00,24.00,6.00,43.08,47.25
2022.00,3.00,24.00,7.00,44.67,39.32
2022.00,3.00,24.00,8.00,52.50,30.77
2022.00,3.00,24.00,9.00,56.30,33.18
2022.00,3.00,24.00,10.00,58.45,23.98
2022.00,3.00,24.00,11.00,61.05,26.65
2022.00,3.00,24.00,12.00,55.27,41.98
2022.00,3.00,24.00,13.00,40.90,53.00
2022.00,3.00,24.00,14.00,14.10,102.23
2022.00,3.00,24.00,15.00,4.93,125.22
2022.00,3.00,24.00,16.00,3.98,127.72
2022.00,3.00,24.00,17.00,3.95,127.80
2022.00,3.00,24.00,18.00,4.62,123.50
2022.00,3.00,24.00,19.00,7.15,127.65
2022.00,3.00,24.00,20.00,8.10,106.00
2022.00,3.00,24.00,21.00,17.53,75.05
2022.00,3.00,24.00,22.00,27.35,46.62
2022.00,3.00,24.00,23.00,19.65,57.17
2021.00,5.00,18.00,0.00,35.50,22.10
2021.00,5.00,18.00,1.00,28.07,25.95
2021.00,5.00,18.00,2.00,26.57,24.45
2021.00,5.00,18.00,3.00,25.58,23.52
2021.00,5.00,18.00,4.00,30.52,23.45
2021.00,5.00,18.00,5.00,34.40,25.55
2021.00,5.00,18.00,6.00,38.92,25.20
2021.00,5.00,18.00,7.00,41.85,24.00
2021.00,5.00,18.00,8.00,46.55,20.93
2021.00,5.00,18.00,9.00,45.73,20.88
2021.00,5.00,18.00,10.00,52.50,21.50
2021.00,5.00,18.00,11.00,53.00,22.30
2021.00,5.00,18.00,12.00,49.65,27.95
2021.00,5.00,18.00,13.00,43.28,34.35
2021.00,5.00,18.00,14.00,44.72,31.25
2021.00,5.00,18.00,15.00,34.50,31.48
2021.00,5.00,18.00,16.00,34.30,30.28
2021.00,5.00,18.00,17.00,31.30,29.22
2021.00,5.00,18.00,18.00,19.20,31.55
2021.00,5.00,18.00,19.00,14.33,29.65
2021.00,5.00,18.00,20.00,27.80,26.30
2021.00,5.00,18.00,21.00,32.02,25.00
2021.00,5.00,18.00,22.00,19.40,27.35
2021.00,5.00,18.00,23.00,16.58,20.58
2023.00,3.00,19.00,0.00,2.67,12.90
2023.00,3.00,19.00,1.00,2.45,13.03
2023.00,3.00,19.00,2.00,2.38,16.12
2023.00,3.00,19.00,3.00,4.53,24.80
2023.00,3.00,19.00,4.00,13.03,28.77
2023.00,3.00,19.00,5.00,7.12,17.32
2023.00,3.00,19.00,6.00,8.52,15.38
2023.00,3.00,19.00,7.00,16.48,13.30
2023.00,3.00,19.00,8.00,25.57,15.40
2023.00,3.00,19.00,9.00,20.82,14.08
2023.00,3.00,19.00,10.00,16.75,12.95
2023.00,3.00,19.00,11.00,18.32,10.20
2023.00,3.00,19.00,12.00,17.78,10.20
2023.00,3.00,19.00,13.00,9.05,24.38
2023.00,3.00,19.00,14.00,6.18,31.35
2023.00,3.00,19.00,15.00,5.62,27.65
2023.00,3.00,19.00,16.00,3.45,34.47
2023.00,3.00,19.00,17.00,2.20,38.72
2023.00,3.00,19.00,18.00,2.50,38.05
2023.00,3.00,19.00,19.00,2.58,37.25
2023.00,3.00,19.00,20.00,2.70,33.97
2023.00,3.00,19.00,21.00,4.73,33.90
2023.00,3.00,19.00,22.00,4.60,29.37
2023.00,3.00,19.00,23.00,3.50,27.07
2022.00,9.00,9.00,0.00,8.95,11.30
2022.00,9.00,9.00,1.00,7.28,13.35
2022.00,9.00,9.00,2.00,7.85,16.55
2022.00,9.00,9.00,3.00,11.10,16.25
2022.00,9.00,9.00,4.00,14.75,13.35
2022.00,9.00,9.00,5.00,22.55,9.15
2022.00,9.00,9.00,6.00,39.23,8.05
2022.00,9.00,9.00,7.00,50.80,5.68
2022.00,9.00,9.00,8.00,62.12,4.28
2022.00,9.00,9.00,9.00,65.40,4.82
2022.00,9.00,9.00,10.00,67.80,4.95
2022.00,9.00,9.00,11.00,59.25,4.85
2022.00,9.00,9.00,12.00,38.80,7.72
2022.00,9.00,9.00,13.00,24.62,9.40
2022.00,9.00,9.00,14.00,16.40,14.20
2022.00,9.00,9.00,15.00,14.95,17.82
2022.00,9.00,9.00,16.00,4.70,27.43
2022.00,9.00,9.00,17.00,9.07,20.85
2022.00,9.00,9.00,18.00,10.85,13.62
2022.00,9.00,9.00,19.00,7.40,14.02
2022.00,9.00,9.00,20.00,6.50,13.25
2022.00,9.00,9.00,21.00,17.33,11.40
2022.00,9.00,9.00,22.00,12.35,12.48
2022.00,9.00,9.00,23.00,9.35,13.07
2023.00,12.00,7.00,0.00,2.55,42.48
2023.00,12.00,7.00,1.00,2.48,39.80
2023.00,12.00,7.00,2.00,2.60,37.75
2023.00,12.00,7.00,3.00,2.52,44.37
2023.00,12.00,7.00,4.00,2.38,47.98
2023.00,12.00,7.00,5.00,2.67,50.40
2023.00,12.00,7.00,6.00,2.92,50.12
2023.00,12.00,7.00,7.00,3.40,44.55
2023.00,12.00,7.00,8.00,3.90,44.33
2023.00,12.00,7.00,9.00,4.45,44.58
2023.00,12.00,7.00,10.00,4.70,44.72
2023.00,12.00,7.00,11.00,4.20,43.52
2023.00,12.00,7.00,12.00,3.45,46.48
2023.00,12.00,7.00,13.00,2.62,54.67
2023.00,12.00,7.00,14.00,2.45,58.17
2023.00,12.00,7.00,15.00,2.50,56.95
2023.00,12.00,7.00,16.00,2.48,50.83
2023.00,12.00,7.00,17.00,2.48,52.47
2023.00,12.00,7.00,18.00,2.55,50.15
2023.00,12.00,7.00,19.00,2.35,45.42
2023.00,12.00,7.00,20.00,2.50,42.95
2023.00,12.00,7.00,21.00,2.47,43.90
2023.00,12.00,7.00,22.00,2.48,44.67
2023.00,12.00,7.00,23.00,2.42,42.88
2024.00,3.00,4.00,0.00,5.15,22.38
2024.00,3.00,4.00,1.00,4.78,28.23
2024.00,3.00,4.00,2.00,5.15,29.12
2024.00,3.00,4.00,3.00,5.00,39.72
2024.00,3.00,4.00,4.00,5.70,38.25
2024.00,3.00,4.00,5.00,7.17,31.88
2024.00,3.00,4.00,6.00,10.90,21.35
2024.00,3.00,4.00,7.00,13.50,12.32
2024.00,3.00,4.00,8.00,15.18,11.35
2024.00,3.00,4.00,9.00,15.53,10.62
2024.00,3.00,4.00,10.00,15.12,9.42
2024.00,3.00,4.00,11.00,14.17,13.23
2024.00,3.00,4.00,12.00,13.80,10.38
2024.00,3.00,4.00,13.00,11.35,20.48
2024.00,3.00,4.00,14.00,8.85,35.12
2024.00,3.00,4.00,15.00,6.25,61.90
2024.00,3.00,4.00,16.00,6.90,46.35
2024.00,3.00,4.00,17.00,6.80,42.02
2024.00,3.00,4.00,18.00,5.43,56.60
2024.00,3.00,4.00,19.00,5.78,50.40
2024.00,3.00,4.00,20.00,6.40,42.38
2024.00,3.00,4.00,21.00,5.27,43.30
2024.00,3.00,4.00,22.00,5.53,43.85
2024.00,3.00,4.00,23.00,6.60,36.10
2020.00,11.00,15.00,0.00,106.70,101.17
2020.00,11.00,15.00,1.00,74.90,86.60
2020.00,11.00,15.00,2.00,30.90,79.93
2020.00,11.00,15.00,3.00,39.03,86.30
2020.00,11.00,15.00,4.00,63.62,77.35
2020.00,11.00,15.00,5.00,93.97,68.95
2020.00,11.00,15.00,6.00,125.55,53.58
2020.00,11.00,15.00,7.00,141.20,46.30
2020.00,11.00,15.00,8.00,148.72,42.88
2020.00,11.00,15.00,9.00,149.62,40.78
2020.00,11.00,15.00,10.00,130.65,45.73
2020.00,11.00,15.00,11.00,57.50,58.85
2020.00,11.00,15.00,12.00,36.03,73.20
2020.00,11.00,15.00,13.00,47.00,66.80
2020.00,11.00,15.00,14.00,58.23,56.70
2020.00,11.00,15.00,15.00,48.33,63.55
2020.00,11.00,15.00,16.00,57.45,59.53
2020.00,11.00,15.00,17.00,45.30,49.95
2020.00,11.00,15.00,18.00,48.88,41.67
2020.00,11.00,15.00,19.00,62.20,38.40
2020.00,11.00,15.00,20.00,69.80,35.58
2020.00,11.00,15.00,21.00,71.55,30.70
2020.00,11.00,15.00,22.00,66.58,29.85
2020.00,11.00,15.00,23.00,42.85,31.82
2023.00,2.00,15.00,0.00,8.07,25.55
2023.00,2.00,15.00,1.00,11.10,18.20
2023.00,2.00,15.00,2.00,8.85,23.80
2023.00,2.00,15.00,3.00,10.60,24.73
2023.00,2.00,15.00,4.00,14.57,20.07
2023.00,2.00,15.00,5.00,16.65,21.70
2023.00,2.00,15.00,6.00,19.75,20.70
2023.00,2.00,15.00,7.00,22.62,18.27
2023.00,2.00,15.00,8.00,24.65,16.57
2023.00,2.00,15.00,9.00,24.80,17.12
2023.00,2.00,15.00,10.00,24.60,16.25
2023.00,2.00,15.00,11.00,24.88,16.12
2023.00,2.00,15.00,12.00,23.45,18.68
2023.00,2.00,15.00,13.00,16.82,27.95
2023.00,2.00,15.00,14.00,5.95,54.65
2023.00,2.00,15.00,15.00,5.17,50.47
2023.00,2.00,15.00,16.00,5.52,45.62
2023.00,2.00,15.00,17.00,5.00,47.07
2023.00,2.00,15.00,18.00,3.77,44.93
2023.00,2.00,15.00,19.00,2.53,50.40
2023.00,2.00,15.00,20.00,2.50,48.45
2023.00,2.00,15.00,21.00,2.47,47.50
2023.00,2.00,15.00,22.00,2.40,36.23
2023.00,2.00,15.00,23.00,2.35,37.35
2023.00,8.00,9.00,0.00,4.03,6.58
2023.00,8.00,9.00,1.00,3.73,9.22
2023.00,8.00,9.00,2.00,3.77,9.85
2023.00,8.00,9.00,3.00,4.05,9.62
2023.00,8.00,9.00,4.00,4.30,7.83
2023.00,8.00,9.00,5.00,4.60,7.08
2023.00,8.00,9.00,6.00,4.78,7.63
2023.00,8.00,9.00,7.00,5.03,8.15
2023.00,8.00,9.00,8.00,5.22,6.72
2023.00,8.00,9.00,9.00,5.25,7.72
2023.00,8.00,9.00,10.00,5.25,8.70
2023.00,8.00,9.00,11.00,8.00,8.35
2023.00,8.00,9.00,12.00,5.15,7.75
2023.00,8.00,9.00,13.00,4.60,10.80
2023.00,8.00,9.00,14.00,4.38,12.90
2023.00,8.00,9.00,15.00,3.92,16.40
2023.00,8.00,9.00,16.00,3.90,18.42
2023.00,8.00,9.00,17.00,3.92,14.30
2023.00,8.00,9.00,18.00,3.98,12.60
2023.00,8.00,9.00,19.00,3.90,12.53
2023.00,8.00,9.00,20.00,3.90,10.55
2023.00,8.00,9.00,21.00,4.17,10.10
2023.00,8.00,9.00,22.00,4.30,8.53
2023.00,8.00,9.00,23.00,4.18,7.67
2020.00,4.00,6.00,0.00,6.95,35.02
2020.00,4.00,6.00,1.00,7.65,29.27
2020.00,4.00,6.00,2.00,8.93,25.62
2020.00,4.00,6.00,3.00,24.35,30.30
2020.00,4.00,6.00,4.00,49.70,23.03
2020.00,4.00,6.00,5.00,59.97,17.55
2020.00,4.00,6.00,6.00,51.72,9.98
2020.00,4.00,6.00,7.00,56.83,10.22
2020.00,4.00,6.00,8.00,52.85,7.87
2020.00,4.00,6.00,9.00,46.83,8.03
2020.00,4.00,6.00,10.00,44.85,7.65
2020.00,4.00,6.00,11.00,46.20,8.55
2020.00,4.00,6.00,12.00,45.48,6.83
2020.00,4.00,6.00,13.00,39.77,12.50
2020.00,4.00,6.00,14.00,29.95,18.10
2020.00,4.00,6.00,15.00,24.35,24.35
2020.00,4.00,6.00,16.00,27.90,18.30
2020.00,4.00,6.00,17.00,27.95,13.43
2020.00,4.00,6.00,18.00,27.75,13.05
2020.00,4.00,6.00,19.00,25.35,16.75
2020.00,4.00,6.00,20.00,21.10,18.35
2020.00,4.00,6.00,21.00,20.30,17.20
2020.00,4.00,6.00,22.00,26.73,10.00
2020.00,4.00,6.00,23.00,24.50,10.62
2020.00,1.00,10.00,0.00,8.62,25.40
2020.00,1.00,10.00,1.00,7.70,33.65
2020.00,1.00,10.00,2.00,6.55,34.97
2020.00,1.00,10.00,3.00,7.32,37.00
2020.00,1.00,10.00,4.00,10.38,44.02
2020.00,1.00,10.00,5.00,14.45,36.90
2020.00,1.00,10.00,6.00,19.98,31.02
2020.00,1.00,10.00,7.00,23.27,31.50
2020.00,1.00,10.00,8.00,24.95,30.03
2020.00,1.00,10.00,9.00,29.93,28.28
2020.00,1.00,10.00,10.00,32.55,28.45
2020.00,1.00,10.00,11.00,26.93,40.53
2020.00,1.00,10.00,12.00,16.95,50.68
2020.00,1.00,10.00,13.00,7.45,67.17
2020.00,1.00,10.00,14.00,8.85,72.22
2020.00,1.00,10.00,15.00,7.88,69.05
2020.00,1.00,10.00,16.00,7.05,59.30
2020.00,1.00,10.00,17.00,7.12,61.48
2020.00,1.00,10.00,18.00,6.40,62.50
2020.00,1.00,10.00,19.00,5.83,74.32
2020.00,1.00,10.00,20.00,6.90,88.08
2020.00,1.00,10.00,21.00,5.58,63.40
2020.00,1.00,10.00,22.00,5.55,61.40
2020.00,1.00,10.00,23.00,5.15,57.03
2022.00,3.00,30.00,0.00,4.22,66.60
2022.00,3.00,30.00,1.00,6.43,62.83
2022.00,3.00,30.00,2.00,6.83,75.33
2022.00,3.00,30.00,3.00,6.73,109.02
2022.00,3.00,30.00,4.00,26.40,92.15
2022.00,3.00,30.00,5.00,79.78,73.72
2022.00,3.00,30.00,6.00,126.18,39.40
2022.00,3.00,30.00,7.00,148.10,27.95
2022.00,3.00,30.00,8.00,165.20,27.17
2022.00,3.00,30.00,9.00,146.57,20.85
2022.00,3.00,30.00,10.00,123.95,15.00
2022.00,3.00,30.00,11.00,111.55,19.43
2022.00,3.00,30.00,12.00,83.88,24.07
2022.00,3.00,30.00,13.00,43.88,53.33
2022.00,3.00,30.00,14.00,3.67,90.17
2022.00,3.00,30.00,15.00,2.77,85.40
2022.00,3.00,30.00,16.00,5.53,90.25
2022.00,3.00,30.00,17.00,9.32,96.42
2022.00,3.00,30.00,18.00,10.18,104.28
2022.00,3.00,30.00,19.00,9.00,92.43
2022.00,3.00,30.00,20.00,9.60,88.70
2022.00,3.00,30.00,21.00,49.43,80.78
2022.00,3.00,30.00,22.00,36.33,81.38
2022.00,3.00,30.00,23.00,30.43,75.50
2020.00,3.00,10.00,0.00,9.82,42.35
2020.00,3.00,10.00,1.00,13.75,30.18
2020.00,3.00,10.00,2.00,15.10,29.55
2020.00,3.00,10.00,3.00,22.12,24.53
2020.00,3.00,10.00,4.00,32.95,13.97
2020.00,3.00,10.00,5.00,48.75,11.60
2020.00,3.00,10.00,6.00,72.45,9.62
2020.00,3.00,10.00,7.00,97.85,11.95
2020.00,3.00,10.00,8.00,116.75,13.55
2020.00,3.00,10.00,9.00,119.05,16.23
2020.00,3.00,10.00,10.00,121.03,19.35
2020.00,3.00,10.00,11.00,112.30,19.55
2020.00,3.00,10.00,12.00,84.72,23.73
2020.00,3.00,10.00,13.00,62.93,32.60
2020.00,3.00,10.00,14.00,48.55,32.73
2020.00,3.00,10.00,15.00,32.15,39.80
2020.00,3.00,10.00,16.00,14.70,49.33
2020.00,3.00,10.00,17.00,6.95,60.55
2020.00,3.00,10.00,18.00,6.60,58.38
2020.00,3.00,10.00,19.00,6.33,51.30
2020.00,3.00,10.00,20.00,20.10,34.27
2020.00,3.00,10.00,21.00,17.65,23.90
2020.00,3.00,10.00,22.00,21.17,24.15
2020.00,3.00,10.00,23.00,14.88,28.47
2020.00,8.00,26.00,0.00,23.72,21.50
2020.00,8.00,26.00,1.00,23.20,21.77
2020.00,8.00,26.00,2.00,23.60,19.57
